,yaw,pitch,roll
1677,6.28,-5.88,-1.21
1678,6.25,-5.88,-1.16
1679,6.28,-5.81,-1.14
1680,6.34,-5.74,-1.31
1681,6.32,-5.77,-1.31
1682,6.3,-5.73,-1.24
1683,6.35,-5.77,-1.34
1684,6.22,-5.88,-1.28
1685,6.26,-5.84,-1.2
1686,6.35,-5.85,-1.3
1687,6.2,-5.9,-1.23
1688,6.26,-5.89,-1.18
1689,6.31,-5.93,-1.28
1690,6.21,-5.92,-1.22
1691,6.31,-5.86,-1.19
1692,6.31,-5.85,-1.31
1693,6.18,-5.83,-1.2
1694,6.27,-5.74,-1.16
1695,6.34,-5.73,-1.27
1696,6.19,-5.76,-1.13
1697,6.31,-5.71,-1.16
1698,6.43,-5.76,-1.3
1699,6.22,-5.75,-1.18
1700,6.35,-5.75,-1.25
1701,6.32,-5.81,-1.29
1702,6.19,-5.81,-1.14
1703,6.34,-5.77,-1.28
1704,6.26,-5.78,-1.3
1705,6.22,-5.74,-1.19
1706,6.37,-5.72,-1.3
1707,6.31,-5.68,-1.3
1708,6.26,-5.67,-1.2
1709,6.32,-5.7,-1.31
1710,6.25,-5.65,-1.31
1711,6.27,-5.71,-1.28
1712,6.33,-5.73,-1.34
1713,6.17,-5.76,-1.27
1714,6.24,-5.82,-1.29
1715,6.22,-5.84,-1.34
1716,6.17,-5.88,-1.22
1717,6.3,-5.88,-1.26
1718,6.21,-5.91,-1.18
1719,6.31,-5.89,-1.22
1720,6.31,-5.85,-1.24
1721,6.29,-5.87,-1.18
1722,6.35,-5.87,-1.23
1723,6.29,-5.89,-1.22
1724,6.3,-5.94,-1.17
1725,6.33,-5.97,-1.19
1726,6.28,-5.94,-1.18
1727,6.25,-5.98,-1.17
1728,6.24,-5.98,-1.15
1729,6.26,-5.97,-1.12
1730,6.28,-5.95,-1.14
1731,6.31,-5.93,-1.15
1732,6.32,-5.91,-1.16
1733,6.33,-5.9,-1.17
1734,6.32,-5.84,-1.18
1735,6.33,-5.88,-1.19
1736,6.3,-5.89,-1.19
1737,6.28,-5.85,-1.2
1738,6.31,-5.91,-1.22
1739,6.25,-5.91,-1.19
1740,6.25,-5.98,-1.2
1741,6.23,-6.02,-1.22
1742,6.21,-5.96,-1.2
1743,6.29,-5.99,-1.19
1744,6.26,-5.95,-1.19
1745,6.26,-5.91,-1.21
1746,6.24,-5.96,-1.24
1747,6.24,-5.89,-1.25
1748,6.33,-5.89,-1.28
1749,6.35,-6.01,-1.34
1750,6.27,-5.99,-1.29
1751,6.28,-6.05,-1.24
1752,6.26,-6.18,-1.18
1753,6.2,-6.15,-1.14
1754,6.23,-6.09,-1.13
1755,6.28,-6.08,-1.18
1756,6.29,-6.13,-1.17
1757,6.28,-6.05,-1.16
1758,6.31,-5.97,-1.23
1759,6.34,-5.96,-1.23
1760,6.3,-5.99,-1.2
1761,6.27,-5.94,-1.19
1762,6.28,-5.93,-1.19
1763,6.33,-6.01,-1.19
1764,6.35,-6.11,-1.19
1765,6.35,-6.07,-1.2
1766,6.33,-6.03,-1.19
1767,6.35,-5.99,-1.18
1768,6.31,-5.89,-1.19
1769,6.3,-5.86,-1.21
1770,6.29,-5.85,-1.22
1771,6.35,-5.85,-1.26
1772,6.34,-5.89,-1.24
1773,6.32,-5.92,-1.2
1774,6.31,-5.93,-1.15
1775,6.28,-5.92,-1.13
1776,6.3,-5.9,-1.12
1777,6.31,-5.88,-1.12
1778,6.3,-5.86,-1.12
1779,6.28,-5.85,-1.13
1780,6.25,-5.84,-1.14
1781,6.24,-5.83,-1.15
1782,6.24,-5.81,-1.15
1783,6.26,-5.79,-1.16
1784,6.32,-5.78,-1.18
1785,6.38,-5.78,-1.22
1786,6.43,-5.79,-1.24
1787,6.41,-5.81,-1.22
1788,6.4,-5.82,-1.2
1789,6.39,-5.82,-1.18
1790,6.38,-5.82,-1.16
1791,6.38,-5.81,-1.15
1792,6.39,-5.81,-1.14
1793,6.38,-5.8,-1.14
1794,6.38,-5.79,-1.14
1795,6.38,-5.79,-1.14
1796,6.38,-5.78,-1.14
1797,6.38,-5.77,-1.14
1798,6.37,-5.76,-1.14
1799,6.37,-5.76,-1.14
1800,6.37,-5.75,-1.14
1801,6.37,-5.75,-1.13
1802,6.37,-5.75,-1.13
1803,6.37,-5.74,-1.13
1804,6.37,-5.74,-1.14
1805,6.37,-5.74,-1.14
1806,6.37,-5.73,-1.14
1807,6.37,-5.73,-1.14
1808,6.37,-5.73,-1.14
1809,6.37,-5.73,-1.14
1810,6.37,-5.72,-1.14
1811,6.38,-5.72,-1.14
1812,6.38,-5.72,-1.14
1813,6.38,-5.72,-1.14
1814,6.38,-5.72,-1.14
1815,6.38,-5.72,-1.14
1816,6.38,-5.72,-1.14
1817,6.38,-5.72,-1.14
1818,6.38,-5.72,-1.14
1819,6.37,-5.72,-1.14
1820,6.33,-5.69,-1.17
1821,6.36,-5.65,-1.26
1822,6.4,-5.66,-1.33
1823,6.5,-5.72,-1.4
1824,6.65,-5.79,-1.41
1825,6.91,-5.79,-1.46
1826,7.03,-5.79,-1.49
1827,6.87,-5.78,-1.36
1828,6.76,-5.75,-1.41
1829,6.59,-5.79,-1.42
1830,6.53,-5.74,-1.26
1831,6.44,-5.68,-1.31
1832,6.34,-5.74,-1.31
1833,6.19,-5.68,-1.24
1834,6.16,-5.69,-1.34
1835,6.24,-5.78,-1.3
1836,6.26,-5.8,-1.24
1837,6.22,-5.75,-1.27
1838,6.15,-5.76,-1.36
1839,6.16,-5.84,-1.34
1840,6.21,-5.83,-1.27
1841,6.14,-5.74,-1.31
1842,6.19,-5.78,-1.3
1843,6.25,-5.8,-1.27
1844,6.14,-5.67,-1.26
1845,6.17,-5.74,-1.21
1846,6.25,-5.82,-1.23
1847,6.12,-5.71,-1.31
1848,6.12,-5.67,-1.27
1849,6.34,-5.82,-1.22
1850,6.4,-5.83,-1.31
1851,6.25,-5.68,-1.41
1852,6.23,-5.75,-1.32
1853,6.41,-5.84,-1.34
1854,6.3,-5.79,-1.36
1855,6.27,-5.78,-1.21
1856,6.45,-5.83,-1.25
1857,6.35,-5.8,-1.31
1858,6.27,-5.8,-1.16
1859,6.41,-5.79,-1.31
1860,6.39,-5.8,-1.41
1861,6.33,-5.85,-1.22
1862,6.34,-5.78,-1.29
1863,6.31,-5.83,-1.4
1864,6.3,-5.88,-1.26
1865,6.38,-5.82,-1.27
1866,6.39,-5.84,-1.4
1867,6.33,-5.91,-1.33
1868,6.31,-5.79,-1.36
1869,6.31,-5.91,-1.34
1870,6.29,-5.77,-1.29
1871,6.31,-5.72,-1.31
1872,6.35,-5.81,-1.38
1873,6.3,-5.74,-1.37
1874,6.3,-5.71,-1.29
1875,6.39,-5.83,-1.35
1876,6.33,-5.78,-1.4
1877,6.33,-5.78,-1.4
1878,6.46,-5.84,-1.31
1879,6.34,-5.8,-1.41
1880,6.34,-5.8,-1.41
1881,6.42,-5.83,-1.28
1882,6.31,-5.8,-1.29
1883,6.25,-5.76,-1.13
1884,6.44,-5.81,-1.22
1885,6.44,-5.81,-1.22
1886,6.27,-5.8,-1.09
1887,6.39,-5.84,-1.14
1888,6.33,-5.88,-1.08
1889,6.29,-5.85,-0.99
1890,6.31,-5.81,-1.09
1891,6.31,-5.88,-1.05
1892,6.38,-5.81,-1.07
1893,6.41,-5.78,-1.13
1894,6.39,-5.88,-1.06
1895,6.32,-5.83,-1.04
1896,6.34,-5.83,-1.03
1897,6.39,-5.9,-1.04
1898,6.35,-5.84,-1.07
1899,6.36,-5.81,-1.09
1900,6.35,-5.85,-1.19
1901,6.29,-5.8,-1.17
1902,6.38,-5.84,-1.14
1903,6.41,-5.88,-1.23
1904,6.3,-5.76,-1.2
1905,6.4,-5.76,-1.25
1906,6.37,-5.86,-1.3
1907,6.33,-5.78,-1.16
1908,6.42,-5.78,-1.22
1909,6.33,-5.84,-1.34
1910,6.3,-5.78,-1.19
1911,6.43,-5.8,-1.25
1912,6.35,-5.85,-1.23
1913,6.31,-5.8,-1.12
1914,6.3,-5.88,-1.24
1915,6.3,-5.82,-1.12
1916,6.3,-5.82,-1.12
1917,6.3,-5.9,-1.13
1918,6.3,-5.88,-1.11
1919,6.39,-5.91,-1.09
1920,6.31,-5.89,-1.09
1921,6.31,-5.89,-1.09
1922,6.38,-5.92,-1.01
1923,6.29,-5.89,-1.04
1924,6.32,-5.91,-1.1
1925,6.36,-5.96,-1.02
1926,6.28,-5.91,-0.97
1927,6.32,-5.94,-0.97
1928,6.35,-5.94,-0.95
1929,6.35,-5.91,-1.04
1930,6.38,-5.9,-1.04
1931,6.35,-5.88,-1.08
1932,6.36,-5.93,-1.11
1933,6.37,-5.92,-1.1
1934,6.28,-5.86,-1.09
1935,6.38,-5.89,-1.1
1936,6.36,-5.9,-1.09
1937,6.32,-5.87,-1.06
1938,6.43,-5.91,-1.02
1939,6.36,-5.86,-1.06
1940,6.37,-5.9,-1.09
1941,6.37,-5.9,-1.09
1942,6.3,-5.87,-0.95
1943,6.4,-5.92,-0.99
1944,6.34,-6.01,-0.88
1945,6.23,-5.95,-0.79
1946,6.26,-5.93,-0.96
1947,6.29,-5.97,-0.95
1948,6.31,-5.99,-0.8
1949,6.25,-5.93,-0.87
1950,6.28,-5.93,-0.99
1951,6.41,-5.95,-0.96
1952,6.38,-5.96,-0.91
1953,6.25,-5.92,-0.87
1954,6.3,-5.91,-0.97
1955,6.36,-5.94,-0.99
1956,6.32,-5.94,-0.89
1957,6.32,-5.97,-0.81
1958,6.35,-5.98,-0.75
1959,6.39,-5.95,-0.76
1960,6.39,-5.92,-0.83
1961,6.33,-5.92,-0.87
1962,6.24,-5.93,-0.85
1963,6.22,-5.95,-0.85
1964,6.26,-5.96,-0.83
1965,6.23,-5.97,-0.81
1966,6.22,-5.97,-0.78
1967,6.28,-5.98,-0.77
1968,6.37,-5.98,-0.77
1969,6.55,-5.97,-0.79
1970,6.79,-5.97,-0.82
1971,7.04,-5.96,-0.86
1972,7.24,-5.95,-0.89
1973,7.38,-5.95,-0.91
1974,7.44,-5.94,-0.92
1975,7.45,-5.95,-0.93
1976,7.45,-5.96,-0.93
1977,7.45,-5.96,-0.93
1978,7.45,-5.96,-0.93
1979,7.45,-5.96,-0.93
1980,7.45,-5.96,-0.93
1981,7.45,-5.96,-0.93
1982,7.44,-5.96,-0.92
1983,7.45,-5.96,-0.92
1984,7.44,-5.96,-0.92
1985,7.44,-5.96,-0.92
1986,7.44,-5.96,-0.91
1987,7.44,-5.96,-0.91
1988,7.44,-5.96,-0.91
1989,7.44,-5.96,-0.91
1990,7.44,-5.96,-0.91
1991,7.44,-5.97,-0.91
1992,7.44,-5.97,-0.91
1993,7.44,-5.97,-0.91
1994,7.44,-5.97,-0.91
1995,7.44,-5.97,-0.91
1996,7.44,-5.97,-0.91
1997,7.44,-5.97,-0.91
1998,7.44,-5.97,-0.91
1999,7.44,-5.97,-0.91
2000,7.44,-5.97,-0.91
2001,7.44,-5.97,-0.91
2002,7.44,-5.97,-0.91
2003,7.44,-5.97,-0.91
2004,7.44,-5.97,-0.91
2005,7.44,-5.97,-0.91
2006,7.44,-5.97,-0.91
2007,7.44,-5.97,-0.91
2008,7.44,-5.97,-0.91
2009,7.44,-5.97,-0.91
2010,7.44,-5.97,-0.91
2011,7.44,-5.97,-0.91
2012,7.44,-5.97,-0.91
2013,7.44,-5.97,-0.91
2014,7.43,-5.99,-0.91
2015,7.42,-6.02,-0.89
2016,7.43,-6.08,-0.85
2017,7.37,-6.14,-0.8
2018,7.29,-6.19,-0.81
2019,7.35,-6.17,-0.9
2020,7.35,-6.17,-0.9
2021,7.44,-6.1,-0.88
2022,7.34,-6.06,-0.97
2023,7.42,-6.01,-0.81
2024,7.56,-5.99,-0.8
2025,7.45,-5.89,-1.1
2026,7.49,-5.76,-1.09
2027,7.57,-5.75,-1.03
2028,7.57,-5.75,-1.03
2029,7.27,-5.86,-1.2
2030,7.52,-5.88,-1.09
2031,7.5,-5.9,-0.99
2032,7.37,-5.95,-1.09
2033,7.34,-5.99,-1.24
2034,7.39,-5.94,-1.01
2035,7.4,-5.93,-0.94
2036,7.37,-5.93,-1.1
2037,7.46,-5.85,-0.94
2038,7.52,-5.82,-0.91
2039,7.39,-5.8,-1.14
2040,7.45,-5.74,-0.99
2041,7.54,-5.75,-0.96
2042,7.35,-5.83,-1.12
2043,7.39,-5.84,-1.07
2044,7.54,-5.87,-0.89
2045,7.4,-5.92,-0.98
2046,7.3,-5.95,-1.08
2047,7.4,-5.9,-0.86
2048,7.39,-5.93,-0.78
2049,7.3,-5.89,-0.98
2050,7.41,-5.8,-0.88
2051,7.48,-5.77,-0.88
2052,7.44,-5.78,-0.93
2053,7.49,-5.78,-0.79
2054,7.45,-5.73,-0.93
2055,7.37,-5.76,-1.02
2056,7.48,-5.84,-0.76
2057,7.51,-5.85,-0.85
2058,7.3,-5.89,-0.96
2059,7.4,-6.0,-0.78
2060,7.2,-5.99,-0.88
2061,7.39,-5.97,-0.73
2062,7.48,-5.95,-0.73
2063,7.36,-5.87,-0.86
2064,7.4,-5.9,-0.87
2065,7.43,-5.86,-0.95
2066,7.45,-5.8,-0.91
2067,7.45,-5.83,-0.86
2068,7.37,-5.88,-1.02
2069,7.35,-5.88,-0.99
2070,7.42,-5.92,-0.9
2071,7.34,-5.96,-1.03
2072,7.31,-5.98,-0.94
2073,7.44,-6.03,-0.84
2074,7.37,-5.97,-0.98
2075,7.49,-5.91,-0.96
2076,7.49,-5.91,-0.96
2077,7.45,-5.88,-0.94
2078,7.39,-5.83,-1.03
2079,7.45,-5.79,-1.03
2080,7.42,-5.84,-0.98
2081,7.34,-5.86,-1.07
2082,7.36,-5.87,-0.99
2083,7.4,-5.88,-1.11
2084,7.39,-5.87,-1.01
2085,7.46,-5.86,-1.01
2086,7.35,-5.86,-1.11
2087,7.36,-5.87,-1.08
2088,7.48,-5.83,-1.11
2089,7.45,-5.85,-1.04
2090,7.37,-5.83,-1.08
2091,7.42,-5.83,-1.16
2092,7.47,-5.84,-1.05
2093,7.44,-5.8,-1.17
2094,7.41,-5.81,-1.29
2095,7.42,-5.88,-1.16
2096,7.41,-5.85,-1.28
2097,7.32,-5.9,-1.31
2098,7.44,-5.88,-1.16
2099,7.41,-5.84,-1.25
2100,7.34,-5.85,-1.21
2101,7.39,-5.79,-1.21
2102,7.45,-5.76,-1.25
2103,7.37,-5.75,-1.24
2104,7.36,-5.72,-1.33
2105,7.41,-5.71,-1.23
2106,7.42,-5.67,-1.27
2107,7.39,-5.76,-1.35
2108,7.41,-5.79,-1.16
2109,7.45,-5.76,-1.24
2110,7.38,-5.78,-1.2
2111,7.47,-5.78,-1.3
2112,7.38,-5.74,-1.28
2113,7.43,-5.72,-1.34
2114,7.47,-5.74,-1.34
2115,7.4,-5.77,-1.2
2116,7.4,-5.84,-1.23
2117,7.42,-5.83,-1.2
2118,7.43,-5.83,-1.26
2119,7.42,-5.86,-1.29
2120,7.43,-5.91,-1.2
2121,7.43,-5.93,-1.33
2122,7.38,-5.96,-1.26
2123,7.47,-6.03,-1.16
2124,7.48,-6.01,-1.29
2125,7.39,-5.95,-1.28
2126,7.45,-6.03,-1.37
2127,7.45,-6.01,-1.32
2128,7.38,-6.05,-1.37
2129,7.36,-6.06,-1.57
2130,7.41,-5.87,-1.4
2131,7.36,-5.87,-1.6
2132,7.32,-5.86,-1.71
2133,7.43,-5.86,-1.4
2134,7.39,-5.98,-1.52
2135,7.31,-6.09,-1.57
2136,7.42,-6.12,-1.52
2137,7.49,-6.09,-1.5
2138,7.47,-6.11,-1.53
2139,7.46,-6.14,-1.53
2140,7.38,-6.04,-1.47
2141,7.38,-6.04,-1.47
2142,7.4,-6.02,-1.44
2143,7.39,-5.95,-1.43
2144,7.38,-5.82,-1.44
2145,7.35,-5.78,-1.48
2146,7.38,-5.88,-1.48
2147,7.41,-6.07,-1.48
2148,7.43,-6.04,-1.49
2149,7.41,-6.03,-1.47
2150,7.36,-6.05,-1.46
2151,7.36,-6.06,-1.46
2152,7.41,-6.07,-1.46
2153,7.43,-6.08,-1.45
2154,7.46,-6.09,-1.45
2155,7.47,-6.09,-1.45
2156,7.48,-6.08,-1.45
2157,7.5,-6.07,-1.44
2158,7.51,-6.04,-1.44
2159,7.51,-6.01,-1.44
2160,7.53,-6.0,-1.44
2161,7.55,-6.0,-1.44
2162,7.58,-6.0,-1.44
2163,7.6,-6.01,-1.44
2164,7.62,-6.01,-1.44
2165,7.62,-6.02,-1.43
2166,7.61,-6.02,-1.43
2167,7.59,-6.01,-1.42
2168,7.59,-6.01,-1.42
2169,7.58,-6.01,-1.42
2170,7.58,-6.01,-1.42
2171,7.57,-6.01,-1.42
2172,7.57,-6.01,-1.42
2173,7.57,-6.01,-1.42
2174,7.57,-6.01,-1.42
2175,7.57,-6.01,-1.42
2176,7.57,-6.01,-1.42
2177,7.57,-6.01,-1.43
2178,7.58,-6.01,-1.43
2179,7.58,-6.0,-1.44
2180,7.58,-6.0,-1.44
2181,7.6,-5.99,-1.45
2182,7.61,-5.99,-1.45
2183,7.63,-5.99,-1.46
2184,7.63,-5.98,-1.46
2185,7.62,-5.98,-1.46
2186,7.62,-5.99,-1.45
2187,7.62,-6.0,-1.45
2188,7.64,-6.01,-1.44
2189,7.66,-6.02,-1.43
2190,7.67,-6.03,-1.44
2191,7.68,-6.03,-1.44
2192,7.69,-6.03,-1.44
2193,7.69,-6.03,-1.44
2194,7.69,-6.03,-1.44
2195,7.69,-6.02,-1.44
2196,7.69,-6.01,-1.43
2197,7.68,-6.01,-1.44
2198,7.68,-5.99,-1.45
2199,7.7,-5.97,-1.44
2200,7.64,-5.95,-1.39
2201,7.54,-5.96,-1.34
2202,7.43,-5.94,-1.37
2203,7.33,-5.9,-1.45
2204,7.32,-5.88,-1.43
2205,7.46,-5.96,-1.55
2206,7.34,-5.83,-1.54
2207,7.52,-5.84,-1.56
2208,7.5,-5.82,-1.63
2209,7.42,-5.84,-1.55
2210,7.59,-5.81,-1.62
2211,7.65,-5.83,-1.63
2212,7.75,-5.85,-1.68
2213,7.77,-5.87,-1.72
2214,7.8,-5.93,-1.73
2215,7.8,-5.87,-1.63
2216,7.72,-5.91,-1.56
2217,7.7,-5.98,-1.58
2218,7.74,-5.91,-1.53
2219,7.71,-5.96,-1.5
2220,7.74,-5.97,-1.49
2221,7.73,-5.9,-1.47
2222,7.71,-5.92,-1.47
2223,7.75,-5.92,-1.43
2224,7.8,-5.86,-1.55
2225,7.72,-5.87,-1.71
2226,7.72,-5.84,-1.6
2227,7.8,-5.82,-1.61
2228,7.67,-5.9,-1.65
2229,7.63,-5.93,-1.57
2230,7.74,-5.89,-1.55
2231,7.64,-5.93,-1.59
2232,7.62,-5.91,-1.54
2233,7.69,-5.86,-1.56
2234,7.6,-5.88,-1.66
2235,7.59,-5.87,-1.56
2236,7.68,-5.8,-1.58
2237,7.64,-5.81,-1.71
2238,7.68,-5.84,-1.61
2239,7.73,-5.81,-1.62
2240,7.58,-5.86,-1.66
2241,7.61,-5.88,-1.55
2242,7.56,-5.86,-1.67
2243,7.66,-5.85,-1.6
2244,7.68,-5.84,-1.7
2245,7.68,-5.84,-1.7
2246,7.7,-5.82,-1.56
2247,7.63,-5.83,-1.65
2248,7.63,-5.89,-1.62
2249,7.7,-5.9,-1.55
2250,7.64,-5.89,-1.52
2251,7.68,-5.93,-1.51
2252,7.72,-5.91,-1.52
2253,7.68,-5.92,-1.42
2254,7.74,-5.94,-1.4
2255,7.66,-5.95,-1.44
2256,7.61,-5.96,-1.33
2257,7.73,-5.96,-1.37
2258,7.57,-5.98,-1.37
2259,7.64,-6.03,-1.3
2260,7.71,-5.97,-1.35
2261,7.62,-5.97,-1.32
2262,7.75,-5.97,-1.32
2263,7.72,-5.94,-1.33
2264,7.67,-5.98,-1.3
2265,7.69,-5.94,-1.35
2266,7.54,-5.95,-1.26
2267,7.64,-5.96,-1.25
2268,7.64,-5.99,-1.39
2269,7.55,-6.0,-1.29
2270,7.68,-6.0,-1.32
2271,7.54,-6.04,-1.31
2272,7.63,-6.07,-1.28
2273,7.66,-6.03,-1.37
2274,7.59,-6.03,-1.39
2275,7.71,-6.06,-1.44
2276,7.65,-6.06,-1.42
2277,7.71,-6.04,-1.52
2278,7.64,-6.05,-1.41
2279,7.73,-6.06,-1.43
2280,7.62,-6.14,-1.46
2281,7.63,-6.11,-1.39
2282,7.69,-6.13,-1.44
2283,7.58,-6.14,-1.43
2284,7.76,-6.13,-1.39
2285,7.7,-6.15,-1.43
2286,7.66,-6.11,-1.43
2287,7.76,-6.09,-1.48
2288,7.66,-6.06,-1.42
2289,7.67,-6.03,-1.45
2290,7.62,-6.1,-1.49
2291,7.61,-6.03,-1.41
2292,7.68,-6.05,-1.45
2293,7.6,-6.06,-1.49
2294,7.68,-5.98,-1.45
2295,7.68,-6.05,-1.46
2296,7.63,-6.01,-1.41
2297,7.69,-5.99,-1.45
2298,7.67,-5.93,-1.41
2299,7.66,-5.95,-1.47
2300,7.64,-5.95,-1.47
2301,7.6,-5.93,-1.48
2302,7.67,-5.88,-1.48
2303,7.63,-5.92,-1.5
2304,7.68,-5.88,-1.53
2305,7.64,-5.9,-1.53
2306,7.64,-5.88,-1.49
2307,7.66,-5.85,-1.5
2308,7.58,-5.89,-1.58
2309,7.64,-5.83,-1.57
2310,7.71,-5.83,-1.61
2311,7.65,-5.86,-1.72
2312,7.74,-5.75,-1.67
2313,7.75,-5.75,-1.61
2314,7.62,-5.82,-1.66
2315,7.6,-5.75,-1.7
2316,7.72,-5.7,-1.62
2317,7.73,-5.75,-1.61
2318,7.6,-5.8,-1.61
2319,7.61,-5.77,-1.62
2320,7.69,-5.7,-1.59
2321,7.64,-5.76,-1.56
2322,7.53,-5.79,-1.54
2323,7.76,-5.68,-1.66
2324,7.76,-5.68,-1.66
2325,7.86,-5.68,-1.78
2326,7.86,-5.68,-1.78
2327,7.51,-5.7,-1.63
2328,7.21,-5.71,-1.63
2329,6.95,-5.71,-1.61
2330,6.68,-5.71,-1.59
2331,6.4,-5.72,-1.57
2332,6.16,-5.73,-1.55
2333,5.93,-5.72,-1.52
2334,5.7,-5.72,-1.5
2335,5.51,-5.72,-1.48
2336,5.33,-5.72,-1.46
2337,5.2,-5.72,-1.44
2338,5.16,-5.72,-1.43
2339,5.17,-5.71,-1.43
2340,5.19,-5.71,-1.43
2341,5.19,-5.71,-1.43
2342,5.18,-5.7,-1.43
2343,5.18,-5.7,-1.43
2344,5.18,-5.7,-1.43
2345,5.18,-5.69,-1.43
2346,5.18,-5.68,-1.43
2347,5.18,-5.68,-1.43
2348,5.18,-5.67,-1.42
2349,5.18,-5.67,-1.42
2350,5.18,-5.67,-1.42
2351,5.18,-5.67,-1.42
2352,5.19,-5.66,-1.42
2353,5.2,-5.66,-1.42
2354,5.21,-5.65,-1.41
2355,5.22,-5.65,-1.41
2356,5.22,-5.64,-1.41
2357,5.21,-5.63,-1.4
2358,5.2,-5.63,-1.4
2359,5.19,-5.62,-1.39
2360,5.19,-5.62,-1.39
2361,5.16,-5.63,-1.37
2362,5.13,-5.64,-1.36
2363,5.11,-5.65,-1.35
2364,5.12,-5.66,-1.34
2365,5.13,-5.66,-1.34
2366,5.12,-5.66,-1.34
2367,5.12,-5.65,-1.35
2368,5.12,-5.64,-1.36
2369,5.11,-5.63,-1.36
2370,5.1,-5.61,-1.37
2371,5.1,-5.61,-1.37
2372,5.11,-5.61,-1.37
2373,5.11,-5.61,-1.37
